dgp,fit,leaf,nuisance_truth,design,estimand,node_key,node_name,node_type,top_feature,depth,kind,support,demandingness,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Propositional Representations,Propositional Representations,feature,Representationality,2,beta_pres,strong support,moderately demanding,0.8652906577456392,0.842607080381984,0.850029195165456,0.7174412638846667,0.9318156803151969,-0.015261462580183127,0.015261462580183127,0.00023291224008632983,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Propositional Representations,Propositional Representations,feature,Representationality,2,beta_abs,strong support,moderately demanding,0.21587260411564355,0.21625183732442452,0.2136711146969256,0.11412213150787473,0.33675580737340394,-0.00220148941871795,0.00220148941871795,4.846555660727098e-06,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,indicator,Representationality,3,beta_pres,strong support,moderately demanding,0.8652906577456392,0.842607080381984,0.850029195165456,0.7174412638846667,0.9318156803151969,-0.015261462580183127,0.015261462580183127,0.00023291224008632983,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,indicator,Representationality,3,beta_abs,strong support,moderately demanding,0.21587260411564355,0.21625183732442452,0.2136711146969256,0.11412213150787473,0.33675580737340394,-0.00220148941871795,0.00220148941871795,4.846555660727098e-06,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling,World Modelling,feature,Representationality,2,beta_pres,strong support,strongly demanding,0.7979354739553153,0.8158902918846054,0.8250915493672659,0.6667240359485349,0.920024002553109,0.027156075411950642,0.027156075411950642,0.0007374524317795503,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling,World Modelling,feature,Representationality,2,beta_abs,strong support,strongly demanding,0.10156225083779936,0.18281672354375997,0.17211382249434376,0.07150132102030747,0.3465723851581242,0.0705515716565444,0.0705515716565444,0.004977524263208519,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,indicator,Representationality,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.7839167105899985,0.7916149538059938,0.6280023330014565,0.9027798834524225,-0.06658197540787447,0.06658197540787447,0.004433159449214801,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,indicator,Representationality,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.2053367071122317,0.19701379657669857,0.08733797984692303,0.3660758287555519,-0.1329255025815809,0.1329255025815809,0.01766918923656587,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,indicator,Representationality,3,beta_pres,weak support,moderately undemanding,0.8265237784608894,0.8336144179366202,0.8441498439456565,0.6867249371370944,0.934090203371636,0.017626065484767084,0.017626065484767084,0.0003106781844732975,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,indicator,Representationality,3,beta_abs,weak support,moderately undemanding,0.6298719913082595,0.17309960358295384,0.16213307632179122,0.06728118714513726,0.334437436391986,-0.46773891498646836,0.46773891498646836,0.21877969259271868,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations,Isomorphic Representations,feature,Representationality,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8146850155457545,0.8212095848511306,0.6734028625566952,0.9179686351248321,0.07012330100151032,0.07012330100151032,0.004917277343348418,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations,Isomorphic Representations,feature,Representationality,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.16703694952922585,0.15898525949799502,0.07143140858681711,0.29926188898883527,-0.12739101220137727,0.12739101220137727,0.016228469989691453,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,indicator,Representationality,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.840415190084349,0.8467477431881636,0.7213645989836024,0.9271957312532807,-0.011922417935231744,0.011922417935231744,0.00014214404942233555,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,indicator,Representationality,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.2276007175426962,0.21867704580023034,0.10084273212896493,0.392346003447132,-0.17257570982439874,0.17257570982439874,0.029782375621395074,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,indicator,Representationality,3,beta_pres,strong support,weakly undemanding,0.9205216626808573,0.8607869339388273,0.8684019428623911,0.7431473418201938,0.9386735931487766,-0.05211971981846619,0.05211971981846619,0.0027164651939554176,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,indicator,Representationality,3,beta_abs,strong support,weakly undemanding,0.3969036303573165,0.1601894729290948,0.151130477856722,0.06501783527541707,0.29976336685123156,-0.2457731525005945,0.2457731525005945,0.060404442490080486,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization,Hierarchical Organization,feature,Hierarchical Organization,1,beta_pres,weak support,moderately undemanding,0.8265237784608894,0.8336144179366202,0.8441498439456565,0.6867249371370944,0.934090203371636,0.017626065484767084,0.017626065484767084,0.0003106781844732975,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization,Hierarchical Organization,feature,Hierarchical Organization,1,beta_abs,weak support,moderately undemanding,0.6298719913082595,0.17309960358295384,0.16213307632179122,0.06728118714513726,0.334437436391986,-0.46773891498646836,0.46773891498646836,0.21877969259271868,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,indicator,Hierarchical Organization,2,beta_pres,strong support,neutral,0.8817754922006148,0.8400190555278905,0.8491240844054294,0.7037836072985668,0.9320717954684029,-0.03265140779518538,0.03265140779518538,0.0010661144310074929,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,indicator,Hierarchical Organization,2,beta_abs,strong support,neutral,0.3996914320701517,0.20450074757043052,0.19569590066041825,0.09317484186660939,0.3505258193443473,-0.20399553140973342,0.20399553140973342,0.04161417683513954,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence,Coherence,feature,Coherence,1,beta_pres,strong support,strongly demanding,0.7979354739553153,0.8158902918846054,0.8250915493672659,0.6667240359485349,0.920024002553109,0.027156075411950642,0.027156075411950642,0.0007374524317795503,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence,Coherence,feature,Coherence,1,beta_abs,strong support,strongly demanding,0.10156225083779936,0.18281672354375997,0.17211382249434376,0.07150132102030747,0.3465723851581242,0.0705515716565444,0.0705515716565444,0.004977524263208519,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts,Autonomous Subparts,feature,Coherence,2,beta_pres,weak undermining,neutral,0.4570038041913731,0.8107452655369596,0.8212133869564424,0.6488587048236609,0.9203790487963964,0.3642095827650693,0.3642095827650693,0.13264862017790588,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts,Autonomous Subparts,feature,Coherence,2,beta_abs,weak undermining,neutral,0.4870543563304338,0.1685513179206895,0.1586921891154569,0.0696857392611461,0.31609935131909606,-0.3283621672149769,0.3283621672149769,0.10782171285811645,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,indicator,Coherence,3,beta_pres,moderate support,neutral,0.800070964229312,0.8434333731459769,0.8519709144242683,0.7110050322905735,0.9299515343405043,0.0518999501949563,0.0518999501949563,0.0026936048302389445,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,indicator,Coherence,3,beta_abs,moderate support,neutral,0.4019584778791272,0.26225048204603946,0.2540203161654174,0.11967391411527345,0.4366551264333389,-0.14793816171370977,0.14793816171370977,0.021885699691231743,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,indicator,Coherence,3,beta_pres,moderate support,strongly demanding,0.6384525086871429,0.8465077340033713,0.8546565284232128,0.7248530807439433,0.9299925110101823,0.21620401973606995,0.21620401973606995,0.046744178150034926,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,indicator,Coherence,3,beta_abs,moderate support,strongly demanding,0.12155430769091663,0.1407300047208658,0.13162138804075307,0.05784648003815205,0.26330075727390595,0.010067080349836444,0.010067080349836444,0.00010134610677006305,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,indicator,Coherence,3,beta_pres,moderate support,moderately undemanding,0.8888837493824054,0.8275512779230539,0.8389078230751357,0.678989946559993,0.9298273315738802,-0.04997592630726977,0.04997592630726977,0.0024975932102696587,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,indicator,Coherence,3,beta_abs,moderate support,moderately undemanding,0.6389513159466798,0.22358102749713982,0.21621971110899868,0.09976497721064201,0.3860982046457777,-0.4227316048376811,0.4227316048376811,0.17870200972864134,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,indicator,Coherence,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.840415190084349,0.8467477431881636,0.7213645989836024,0.9271957312532807,-0.011922417935231744,0.011922417935231744,0.00014214404942233555,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,indicator,Coherence,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.2276007175426962,0.21867704580023034,0.10084273212896493,0.392346003447132,-0.17257570982439874,0.17257570982439874,0.029782375621395074,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.7791266872255791,0.7837796266314103,0.6401288823247347,0.8910619010119988,-0.016143961942245877,0.016143961942245877,0.0002606275071926833,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.16868178816254548,0.16358690795429962,0.08241335074735479,0.2774112389374144,-0.16125955380403414,0.16125955380403414,0.026004643693076184,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View,Point of View,feature,Coherence,2,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.7791266872255791,0.7837796266314103,0.6401288823247347,0.8910619010119988,-0.016143961942245877,0.016143961942245877,0.0002606275071926833,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View,Point of View,feature,Coherence,2,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.16868178816254548,0.16358690795429962,0.08241335074735479,0.2774112389374144,-0.16125955380403414,0.16125955380403414,0.026004643693076184,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,indicator,Coherence,3,beta_pres,strong support,moderately demanding,0.8652906577456392,0.842607080381984,0.850029195165456,0.7174412638846667,0.9318156803151969,-0.015261462580183127,0.015261462580183127,0.00023291224008632983,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,indicator,Coherence,3,beta_abs,strong support,moderately demanding,0.21587260411564355,0.21625183732442452,0.2136711146969256,0.11412213150787473,0.33675580737340394,-0.00220148941871795,0.00220148941871795,4.846555660727098e-06,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,indicator,Coherence,3,beta_pres,weak support,moderately demanding,0.560047800174686,0.8425895896807344,0.8516644487056015,0.7036292081623888,0.9378458168521615,0.2916166485309155,0.2916166485309155,0.08504026970040351,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,indicator,Coherence,3,beta_abs,weak support,moderately demanding,0.2332959659893026,0.131245746342536,0.12298511341334714,0.055635042834946406,0.2438919477235338,-0.11031085257595546,0.11031085257595546,0.01216848419603418,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme,Common Representational Scheme,feature,Coherence,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8146850155457545,0.8212095848511306,0.6734028625566952,0.9179686351248321,0.07012330100151032,0.07012330100151032,0.004917277343348418,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme,Common Representational Scheme,feature,Coherence,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.16703694952922585,0.15898525949799502,0.07143140858681711,0.29926188898883527,-0.12739101220137727,0.12739101220137727,0.016228469989691453,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.7791266872255791,0.7837796266314103,0.6401288823247347,0.8910619010119988,-0.016143961942245877,0.016143961942245877,0.0002606275071926833,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.16868178816254548,0.16358690795429962,0.08241335074735479,0.2774112389374144,-0.16125955380403414,0.16125955380403414,0.026004643693076184,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,indicator,Coherence,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.7839167105899985,0.7916149538059938,0.6280023330014565,0.9027798834524225,-0.06658197540787447,0.06658197540787447,0.004433159449214801,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,indicator,Coherence,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.2053367071122317,0.19701379657669857,0.08733797984692303,0.3660758287555519,-0.1329255025815809,0.1329255025815809,0.01766918923656587,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,indicator,Coherence,3,beta_pres,moderate support,neutral,0.800070964229312,0.8434333731459769,0.8519709144242683,0.7110050322905735,0.9299515343405043,0.0518999501949563,0.0518999501949563,0.0026936048302389445,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,indicator,Coherence,3,beta_abs,moderate support,neutral,0.4019584778791272,0.26225048204603946,0.2540203161654174,0.11967391411527345,0.4366551264333389,-0.14793816171370977,0.14793816171370977,0.021885699691231743,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence,Social Coherence,feature,Coherence,2,beta_pres,moderate support,neutral,0.800070964229312,0.8434333731459769,0.8519709144242683,0.7110050322905735,0.9299515343405043,0.0518999501949563,0.0518999501949563,0.0026936048302389445,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence,Social Coherence,feature,Coherence,2,beta_abs,moderate support,neutral,0.4019584778791272,0.26225048204603946,0.2540203161654174,0.11967391411527345,0.4366551264333389,-0.14793816171370977,0.14793816171370977,0.021885699691231743,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.7791266872255791,0.7837796266314103,0.6401288823247347,0.8910619010119988,-0.016143961942245877,0.016143961942245877,0.0002606275071926833,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.16868178816254548,0.16358690795429962,0.08241335074735479,0.2774112389374144,-0.16125955380403414,0.16125955380403414,0.026004643693076184,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,indicator,Coherence,3,beta_pres,weak support,weakly undemanding,0.7055114197117434,0.8223343613101881,0.8326384851424005,0.6717224353099637,0.922483423743026,0.1271270654306571,0.1271270654306571,0.016161290765010574,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,indicator,Coherence,3,beta_abs,weak support,weakly undemanding,0.5258744494348768,0.183895943929773,0.1725004260399846,0.07557942416725963,0.34842574859137015,-0.3533740233948922,0.3533740233948922,0.12487320041029383,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,indicator,Coherence,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.7839167105899985,0.7916149538059938,0.6280023330014565,0.9027798834524225,-0.06658197540787447,0.06658197540787447,0.004433159449214801,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,indicator,Coherence,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.2053367071122317,0.19701379657669857,0.08733797984692303,0.3660758287555519,-0.1329255025815809,0.1329255025815809,0.01766918923656587,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity,Modularity,feature,Modularity,1,beta_pres,weak support,moderately demanding,0.560047800174686,0.8425895896807344,0.8516644487056015,0.7036292081623888,0.9378458168521615,0.2916166485309155,0.2916166485309155,0.08504026970040351,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity,Modularity,feature,Modularity,1,beta_abs,weak support,moderately demanding,0.2332959659893026,0.131245746342536,0.12298511341334714,0.055635042834946406,0.2438919477235338,-0.11031085257595546,0.11031085257595546,0.01216848419603418,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,indicator,Modularity,2,beta_pres,strong support,moderately undemanding,0.9598425445419301,0.8378457257319929,0.848493693784429,0.688229878090122,0.9334927665474491,-0.11134885075750112,0.11134885075750112,0.012398566565016257,False
