dgp,fit,leaf,nuisance_truth,design,estimand,system,top_feature,category,rating_count,observed_count,observed_proportion,pred_count_mean,pred_count_p03,pred_count_p97,pred_prop_mean,pred_prop_p03,pred_prop_p97,prop_error,interval_includes_observed_prop
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Complexity,3,30,3.0,0.1,3.918,1.0,8.0,0.13060000000000002,0.03333333333333333,0.26666666666666666,0.030600000000000016,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Complexity,4,30,2.0,0.06666666666666667,3.4845,1.0,7.0,0.11615,0.03333333333333333,0.23333333333333334,0.04948333333333334,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Complexity,5,30,7.0,0.23333333333333334,3.631,1.0,7.0,0.12103333333333334,0.03333333333333333,0.23333333333333334,-0.1123,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Complexity,6,30,6.0,0.2,5.24525,1.0,10.0,0.1748416666666667,0.03333333333333333,0.3333333333333333,-0.02515833333333331,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Hierarchical Organization,0,3,0.0,0.0,0.919,0.0,3.0,0.3063333333333333,0.0,1.0,0.3063333333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Hierarchical Organization,1,3,0.0,0.0,0.2395,0.0,1.0,0.07983333333333333,0.0,0.3333333333333333,0.07983333333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Hierarchical Organization,2,3,0.0,0.0,0.24775,0.0,1.0,0.08258333333333333,0.0,0.3333333333333333,0.08258333333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Hierarchical Organization,3,3,2.0,0.6666666666666666,0.4075,0.0,2.0,0.1358333333333333,0.0,0.6666666666666666,-0.5308333333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Hierarchical Organization,4,3,1.0,0.3333333333333333,0.3325,0.0,2.0,0.11083333333333333,0.0,0.6666666666666666,-0.22249999999999998,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Hierarchical Organization,5,3,0.0,0.0,0.367,0.0,2.0,0.12233333333333332,0.0,0.6666666666666666,0.12233333333333332,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Hierarchical Organization,6,3,0.0,0.0,0.48675,0.0,2.0,0.16225,0.0,0.6666666666666666,0.16225,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Integration,0,8,0.0,0.0,2.50525,0.0,5.0,0.31315625,0.0,0.625,0.31315625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Integration,1,8,0.0,0.0,0.62475,0.0,2.0,0.07809375,0.0,0.25,0.07809375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Integration,2,8,0.0,0.0,0.686,0.0,2.0,0.08575,0.0,0.25,0.08575,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Integration,3,8,0.0,0.0,1.052,0.0,3.0,0.1315,0.0,0.375,0.1315,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Integration,4,8,1.0,0.125,0.90975,0.0,3.0,0.11371875,0.0,0.375,-0.011281250000000007,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Integration,5,8,3.0,0.375,0.93425,0.0,3.0,0.11678125,0.0,0.375,-0.25821875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Integration,6,8,4.0,0.5,1.288,0.0,4.0,0.161,0.0,0.5,-0.33899999999999997,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Modularity,0,24,11.0,0.4583333333333333,7.6285,3.0,13.0,0.3178541666666666,0.125,0.5416666666666666,-0.1404791666666667,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Modularity,1,24,3.0,0.125,1.89775,0.0,5.0,0.07907291666666666,0.0,0.20833333333333334,-0.04592708333333334,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Modularity,2,24,2.0,0.08333333333333333,2.113,0.0,5.0,0.08804166666666667,0.0,0.20833333333333334,0.004708333333333342,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Modularity,3,24,3.0,0.125,3.18,0.0,7.0,0.1325,0.0,0.2916666666666667,0.007500000000000007,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Modularity,4,24,1.0,0.041666666666666664,2.75075,0.0,6.0,0.11461458333333333,0.0,0.25,0.07294791666666667,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Modularity,5,24,4.0,0.16666666666666666,2.75275,0.0,6.0,0.11469791666666666,0.0,0.25,-0.051968749999999994,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Modularity,6,24,0.0,0.0,3.67725,1.0,8.0,0.15321875,0.041666666666666664,0.3333333333333333,0.15321875,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Representationality,0,30,2.0,0.06666666666666667,8.85625,4.0,14.0,0.2952083333333333,0.13333333333333333,0.4666666666666667,0.22854166666666664,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Representationality,1,30,1.0,0.03333333333333333,2.22475,0.0,5.0,0.07415833333333333,0.0,0.16666666666666666,0.04082499999999999,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Representationality,2,30,2.0,0.06666666666666667,2.511,0.0,6.0,0.08369999999999998,0.0,0.2,0.017033333333333317,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Representationality,3,30,7.0,0.23333333333333334,3.96025,1.0,8.0,0.13200833333333337,0.03333333333333333,0.26666666666666666,-0.10132499999999997,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Representationality,4,30,4.0,0.13333333333333333,3.484,0.0,7.0,0.11613333333333334,0.0,0.23333333333333334,-0.017199999999999993,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Representationality,5,30,4.0,0.13333333333333333,3.698,1.0,7.0,0.12326666666666668,0.03333333333333333,0.23333333333333334,-0.010066666666666654,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Representationality,6,30,10.0,0.3333333333333333,5.26575,1.0,10.0,0.17552500000000001,0.03333333333333333,0.3333333333333333,-0.1578083333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Selective Attention,0,43,10.0,0.23255813953488372,12.5685,6.0,19.0,0.2922906976744187,0.13953488372093023,0.4418604651162791,0.05973255813953496,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Selective Attention,1,43,1.0,0.023255813953488372,3.1455,0.0,7.0,0.07315116279069767,0.0,0.16279069767441862,0.049895348837209294,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Selective Attention,2,43,6.0,0.13953488372093023,3.571,0.0,7.0,0.08304651162790698,0.0,0.16279069767441862,-0.05648837209302325,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Selective Attention,3,43,6.0,0.13953488372093023,5.6795,2.0,10.0,0.1320813953488372,0.046511627906976744,0.23255813953488372,-0.007453488372093031,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Selective Attention,4,43,3.0,0.06976744186046512,5.03525,1.0,10.0,0.11709883720930232,0.023255813953488372,0.23255813953488372,0.04733139534883721,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Selective Attention,5,43,6.0,0.13953488372093023,5.34025,1.0,10.0,0.12419186046511627,0.023255813953488372,0.23255813953488372,-0.015343023255813965,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,2024 Leading Chat LLMs,Selective Attention,6,43,11.0,0.2558139534883721,7.66,3.0,13.029999999999745,0.17813953488372092,0.06976744186046512,0.30302325581394757,-0.07767441860465119,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Coherence,0,25,5.0,0.2,7.42675,3.0,12.0,0.29707000000000006,0.12,0.48,0.09707000000000005,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Coherence,1,25,3.0,0.12,1.87825,0.0,5.0,0.07513000000000002,0.0,0.2,-0.04486999999999998,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Coherence,2,25,0.0,0.0,2.097,0.0,5.0,0.08388,0.0,0.2,0.08388,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Coherence,3,25,3.0,0.12,3.261,0.0,7.0,0.13044000000000003,0.0,0.28,0.010440000000000033,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Coherence,4,25,1.0,0.04,2.9075,0.0,6.0,0.11630000000000001,0.0,0.24,0.0763,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Coherence,5,25,5.0,0.2,3.0925,0.0,7.0,0.1237,0.0,0.28,-0.0763,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Coherence,6,25,8.0,0.32,4.337,1.0,9.0,0.17348000000000005,0.04,0.36,-0.14651999999999996,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Complexity,0,15,6.0,0.4,4.48925,1.0,8.0,0.29928333333333335,0.06666666666666667,0.5333333333333333,-0.10071666666666668,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Complexity,1,15,2.0,0.13333333333333333,1.13075,0.0,3.0,0.07538333333333333,0.0,0.2,-0.05795,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Complexity,2,15,2.0,0.13333333333333333,1.26025,0.0,4.0,0.08401666666666666,0.0,0.26666666666666666,-0.049316666666666675,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Complexity,3,15,1.0,0.06666666666666667,1.975,0.0,5.0,0.13166666666666665,0.0,0.3333333333333333,0.06499999999999999,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Complexity,4,15,1.0,0.06666666666666667,1.75575,0.0,4.0,0.11704999999999999,0.0,0.26666666666666666,0.05038333333333332,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Complexity,5,15,0.0,0.0,1.804,0.0,5.0,0.12026666666666665,0.0,0.3333333333333333,0.12026666666666665,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Complexity,6,15,3.0,0.2,2.585,0.0,6.0,0.1723333333333333,0.0,0.4,-0.0276666666666667,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Hierarchical Organization,0,1,0.0,0.0,0.31875,0.0,1.0,0.31875,0.0,1.0,0.31875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Hierarchical Organization,1,1,0.0,0.0,0.08075,0.0,1.0,0.08075,0.0,1.0,0.08075,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Hierarchical Organization,2,1,0.0,0.0,0.0915,0.0,1.0,0.0915,0.0,1.0,0.0915,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Hierarchical Organization,3,1,0.0,0.0,0.1275,0.0,1.0,0.1275,0.0,1.0,0.1275,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Hierarchical Organization,4,1,0.0,0.0,0.11575,0.0,1.0,0.11575,0.0,1.0,0.11575,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Hierarchical Organization,5,1,0.0,0.0,0.10575,0.0,1.0,0.10575,0.0,1.0,0.10575,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Hierarchical Organization,6,1,1.0,1.0,0.16,0.0,1.0,0.16,0.0,1.0,-0.84,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Integration,0,4,0.0,0.0,1.27275,0.0,3.0,0.3181875,0.0,0.75,0.3181875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Integration,1,4,0.0,0.0,0.30625,0.0,2.0,0.0765625,0.0,0.5,0.0765625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Integration,2,4,0.0,0.0,0.34375,0.0,2.0,0.0859375,0.0,0.5,0.0859375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Integration,3,4,0.0,0.0,0.51575,0.0,2.0,0.1289375,0.0,0.5,0.1289375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Integration,4,4,1.0,0.25,0.454,0.0,2.0,0.1135,0.0,0.5,-0.1365,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Integration,5,4,1.0,0.25,0.4685,0.0,2.0,0.117125,0.0,0.5,-0.132875,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Integration,6,4,2.0,0.5,0.639,0.0,2.0,0.15975,0.0,0.5,-0.34025,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Modularity,0,12,6.0,0.5,3.88125,1.0,7.0,0.3234375,0.08333333333333333,0.5833333333333334,-0.1765625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Modularity,1,12,0.0,0.0,0.9195,0.0,3.0,0.076625,0.0,0.25,0.076625,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Modularity,2,12,3.0,0.25,1.03875,0.0,3.0,0.0865625,0.0,0.25,-0.1634375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Modularity,3,12,1.0,0.08333333333333333,1.626,0.0,4.0,0.1355,0.0,0.3333333333333333,0.05216666666666668,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Modularity,4,12,1.0,0.08333333333333333,1.351,0.0,4.0,0.11258333333333333,0.0,0.3333333333333333,0.029249999999999998,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Modularity,5,12,0.0,0.0,1.37575,0.0,4.0,0.11464583333333335,0.0,0.3333333333333333,0.11464583333333335,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Modularity,6,12,1.0,0.08333333333333333,1.80775,0.0,5.0,0.1506458333333333,0.0,0.4166666666666667,0.06731249999999998,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Representationality,0,12,1.0,0.08333333333333333,3.5115,1.0,7.0,0.292625,0.08333333333333333,0.5833333333333334,0.2092916666666667,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Representationality,1,12,0.0,0.0,0.8665,0.0,3.0,0.07220833333333335,0.0,0.25,0.07220833333333335,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Representationality,2,12,2.0,0.16666666666666666,1.027,0.0,3.0,0.08558333333333333,0.0,0.25,-0.08108333333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Representationality,3,12,0.0,0.0,1.56025,0.0,4.0,0.1300208333333333,0.0,0.3333333333333333,0.1300208333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Representationality,4,12,3.0,0.25,1.43225,0.0,4.0,0.11935416666666666,0.0,0.3333333333333333,-0.13064583333333335,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Representationality,5,12,4.0,0.3333333333333333,1.48875,0.0,4.0,0.1240625,0.0,0.3333333333333333,-0.2092708333333333,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Representationality,6,12,2.0,0.16666666666666666,2.11375,0.0,5.0,0.17614583333333333,0.0,0.4166666666666667,0.009479166666666677,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Selective Attention,0,24,10.0,0.4166666666666667,7.08075,3.0,12.0,0.29503125,0.125,0.5,-0.12163541666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Selective Attention,1,24,3.0,0.125,1.76425,0.0,5.0,0.07351041666666666,0.0,0.20833333333333334,-0.05148958333333334,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Selective Attention,2,24,2.0,0.08333333333333333,1.99375,0.0,5.0,0.08307291666666666,0.0,0.20833333333333334,-0.00026041666666666574,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Selective Attention,3,24,4.0,0.16666666666666666,3.1475,0.0,7.0,0.13114583333333332,0.0,0.2916666666666667,-0.035520833333333335,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Selective Attention,4,24,2.0,0.08333333333333333,2.803,0.0,6.0,0.11679166666666665,0.0,0.25,0.033458333333333326,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Selective Attention,5,24,1.0,0.041666666666666664,2.94475,0.0,6.0,0.12269791666666667,0.0,0.25,0.08103125,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,Chicken,Selective Attention,6,24,2.0,0.08333333333333333,4.266,1.0,8.0,0.17775,0.041666666666666664,0.3333333333333333,0.09441666666666666,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Coherence,0,13,6.0,0.46153846153846156,4.2125,1.0,8.0,0.32403846153846155,0.07692307692307693,0.6153846153846154,-0.1375,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Coherence,1,13,2.0,0.15384615384615385,1.03475,0.0,3.0,0.07959615384615384,0.0,0.23076923076923078,-0.07425000000000001,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Coherence,2,13,0.0,0.0,1.1345,0.0,3.0,0.08726923076923077,0.0,0.23076923076923078,0.08726923076923077,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Coherence,3,13,1.0,0.07692307692307693,1.76375,0.0,4.0,0.1356730769230769,0.0,0.3076923076923077,0.05874999999999997,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Coherence,4,13,3.0,0.23076923076923078,1.48625,0.0,4.0,0.11432692307692308,0.0,0.3076923076923077,-0.1164423076923077,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,observed_scale_feature_block,ELIZA,Coherence,5,13,0.0,0.0,1.46875,0.0,4.0,0.11298076923076923,0.0,0.3076923076923077,0.11298076923076923,True
